,position,rating
0,DML,4.038856018239528
1,DML,2.710426205316955
2,DML,1.794596025851337
3,DML,1.8618612708318545
4,DML,5.457881731811076
5,DML,1.704200328072766
6,DML,-4.645027621456924
7,DML,10.689111406653305
8,DML,4.797239304155921
9,DML,3.470698969420731
10,DML,3.804857141334716
11,DML,1.753511295447679
12,DML,2.8403342121762383
13,DML,2.2479513935725235
14,DML,-0.34692541325628323
15,DML,5.152497286642032
16,DML,5.947032273665623
17,DML,1.501244830944848
18,DML,-0.3361447984386256
19,DML,3.317788867043472
20,DML,3.279889811757058
21,DML,5.658470602722101
22,DML,3.2329732623601997
23,DML,5.318890030982742
24,DML,5.873021023373952
25,DML,-2.954412420688825
26,DML,4.364429500227567
27,DML,0.7445440212319488
28,DML,4.255088398106699
29,DML,6.775621228458592
30,DML,4.711995551594366
31,DML,0.3046571500530423
32,DML,4.457042954739357
33,DML,1.4249389352666202
34,DML,3.9580624773960174
35,DML,-0.9645745784548687
36,DML,5.95265103562809
37,DML,0.8345475304394029
38,DML,2.202944394814161
39,DML,3.9565631985331025
40,DML,-1.7185643589152466
41,DML,3.9897605978099904
42,DML,2.072614711943277
43,DML,3.6558011021267065
44,DML,1.2344326969012969
45,DML,5.011268347955214
46,DML,1.1154080399845956
47,DML,3.456420382728635
48,DML,1.028175909951491
49,DML,2.1657447410976483
50,DML,2.7386763734917663
51,DML,9.116930397440303
52,DML,3.7887419038697123
53,DML,5.292895324801515
54,DML,-2.0807748508725266
55,DML,-0.07930917082360267
56,DML,0.7948665308681455
57,DML,4.245241795666246
58,DML,4.050935111407651
59,DML,5.5931587542921735
60,DML,1.6601250679259905
61,DML,3.611299038864698
62,DML,-0.9449346173385577
63,DML,2.311411723065016
64,DML,0.007138300835015383
65,DML,4.1324748643837195
66,DML,6.1334731507991
67,DML,6.122783702584659
68,DML,2.1306559758971573
69,DML,3.123003715403718
70,DML,1.1496397097066071
71,DML,5.4826719698724995
72,DML,1.008313139589878
73,DML,1.6879236261015897
74,DML,0.4697002197318298
75,DML,1.7132916064967243
76,DML,3.473900627536383
77,DML,5.441358135069719
78,DML,-1.6380895758944427
79,DML,2.2900453555936413
80,DML,3.558563799347838
81,DML,6.971202761998663
82,DML,3.7607727378192406
83,DML,3.964428209623425
84,DML,4.389489802188048
85,DML,1.9307593016329612
86,DML,7.05969881675278
87,DML,5.238959662891752
88,DML,4.818772621856233
89,DML,2.6028269289358064
90,DML,2.8397443995698937
91,DML,0.21127957985350423
92,DML,3.1639843850396048
93,DML,1.3888384078398865
94,DML,0.9146026207892366
95,DML,4.2315686746893855
96,DML,4.010856954554102
97,DML,4.48951785843761
98,DML,5.149853489801836
99,DML,3.876539157569167
100,DML,-3.1230713230837366
101,DML,0.8403342121762382
102,DML,3.806325351247073
103,DML,5.839735097200681
104,DML,5.313188505781868
105,DML,4.2417077612298275
106,DML,2.7090734354789334
107,DML,2.775507826343349
108,DML,3.7067782189392124
109,DML,-2.0178915355155675
110,DML,4.018971389214775
111,DML,9.373491970679577
112,DML,1.0505510437993748
113,DML,2.815942811492671
114,DML,0.6723320523358063
115,DML,4.5716820850249675
116,DML,4.24234487139727
117,DML,3.3985912380799994
118,DML,3.400834956081127
119,DML,4.581385965101804
120,DML,2.1584565796177886
121,DML,4.271121390735844
122,DML,5.992993538299104
123,DML,6.086398729263093
124,DML,4.275614805290554
125,DML,5.241567066801186
126,DML,4.059909919156604
127,DML,4.668771657248269
128,DML,1.8223818076768779
129,DML,3.8293562689095637
130,DML,1.1850425457737501
131,DML,2.4523968513070833
132,DML,3.8203379073719232
133,DML,1.16571372069755
134,DML,1.8614255437117524
135,DML,7.437227956451446
136,DML,6.560491175272745
137,DML,5.173093393141807
138,DML,1.7848828173815694
139,DML,-1.6432422909689754
140,DML,10.752089963058035
141,DML,1.9559942922498887
142,DML,2.021340009582473
143,DML,-1.2222512927250642
144,DML,7.089135220947513
145,DML,1.0584279994557064
146,DML,-2.332419613450689
147,DML,4.744739643005312
148,DML,4.657770875796163
149,DML,3.6194314441984416
150,DML,3.813291606496725
151,DML,0.030550617272188683
152,DML,-6.732601150904925
153,DML,1.1236265276222632
154,DML,-9.586119693208165
155,DML,4.804272985806434
156,DML,1.1624187420111414
157,DML,3.3219616086668458
158,DML,3.849976651222635
159,DML,3.369726936697083
160,DML,6.382164909148797
161,DML,5.476444677528899
162,DML,-2.312984428996994
163,DML,3.748357294330991
164,DML,7.115487556954875
165,DML,-4.727494404256793
166,DML,2.351427267225553
167,DML,2.88037176406855
168,DML,1.4048532749483509
169,DML,0.8480076671558094
170,DML,-1.0713878912306443
171,DML,2.7682829567325657
172,DML,0.6085998265366237
173,DML,5.293212830307475
174,DML,5.396085037232956
175,DML,-2.532228492018167
176,DML,5.39435258753954
177,DML,1.476162195619128
178,DML,5.970015654052558
179,DML,2.41456628886065
180,DML,1.7196166994250675
181,DML,1.627812262995959
182,DML,5.114062863849231
183,DML,4.839311202133267
184,DML,0.29460022539613834
185,DML,3.4865981642086807
186,DML,4.447751425747905
187,DML,3.792699629923299
188,DML,-0.8020553240784111
189,DML,7.240397982067075
190,DML,-0.7407932778799017
191,DML,-2.375068333031433
192,DML,6.429605420504553
193,DML,2.5221747446909086
194,DML,4.91450049069273
195,DML,0.4564684486249411
196,DML,1.2890582341302512
197,DML,6.017514547453056
198,DML,3.81615819697529
199,DML,-0.835819115265841
200,DML,0.23552363233270784
201,DML,0.036725046551834416
202,DML,4.720507613116964
203,DML,5.028302290910058
204,DML,0.4101903002787555
205,DML,7.646084997662686
206,DML,3.512562638885857
207,DML,0.26764736033085584
208,DML,2.829561746016693
209,DML,0.4244229837512762
210,DML,2.8503413631619647
211,DML,-0.3839338666078741
212,DML,-4.350334687452662
213,DML,-1.017384562380021
214,DML,1.811817822713931
215,DML,6.450512318865082
216,DML,-7.80438826785574
217,DML,3.8905010304480263
218,DML,2.469701244368932
219,DML,6.370687024136006
220,DML,3.4065321463628053
221,DML,4.698945327794544
222,DML,0.7257340200662254
223,DML,-0.7449116018933
224,DML,-3.7743801926653284
225,DML,4.960916516995714
226,DML,4.258965608107117
227,DML,5.700613230319542
228,DML,4.481988739836109
229,DML,4.906562591376615
230,DML,-3.8869168336489097
231,DML,2.5600233344686334
232,DML,3.5127553910189824
233,DML,1.4726878048917063
234,DML,4.219093588870144
235,DML,-4.223262531716242
236,DML,4.1026160889481815
237,DML,1.3183275288092342
238,DML,3.2488070538251153
239,DML,3.583661023824701
240,DML,0.08685342647974723
241,DML,7.303508842625357
242,DML,-1.1449116018933
243,DML,-0.11174182650062674
244,DML,8.026608222830044
245,DML,4.2008296579269215
246,DML,2.1801165615046023
247,DML,0.4948580675624985
248,DML,-3.8808262718765776
249,DML,4.123097120989539
250,DML,-0.3998116754235328
251,DML,1.8396684221987265
252,DML,5.451929527119166
253,DML,-0.3325444994652497
254,DML,2.166688165329288
255,DML,5.594479494470596
256,DML,5.371049930787612
257,DML,2.5599806741523103
258,DML,-1.29435680884731
259,DML,1.1462044918792604
260,DML,2.3608899050972365
261,DML,3.041263670663668
262,DML,-0.29655421886576605
263,DML,4.569014109817889
264,DML,2.1543580688790493
265,DML,-0.01684747874193491
266,DML,3.7502281089006893
267,DML,0.6896398044893006
268,DML,1.0933212254310058
269,DML,3.9191323736910513
270,DML,0.11279885556179903
271,DML,3.151999649462039
272,DML,1.2654191699288617
273,DML,1.3876811318570081
274,DML,2.363944118836632
275,DML,4.556786557017355
276,DML,-0.659263143193043
277,DML,-1.2425348395159905
278,DML,5.1996875545468155
279,DML,2.081973685644563
280,DML,0.48451804723395553
281,DML,4.072615736554397
282,DML,-2.915665503155911
283,DML,3.268111591062529
284,DML,4.13442764285441
285,DML,1.6039937292346884
286,DML,2.1774693125351177
287,DML,-0.6022117816512521
288,DML,1.8370106165628264
289,DML,-6.7263887621050555
290,DML,3.8730332786077946
291,DML,6.677015623255988
292,DML,1.8156700950242004
293,DML,-3.955978436387968
294,DML,2.9288477805841486
295,DML,2.329241400672399
296,DML,4.6228634841942835
297,DML,1.8319389738674943
298,DML,3.411926482972105
299,DML,6.097018475883274
300,DML,4.284685817710778
301,DML,4.5130238400788425
302,DML,2.036463459964737
303,DML,-1.5045825275244695
304,DML,-5.364016428370827
305,DML,3.8435431300677356
306,DML,4.761563959637874
