,position,rating
0,DMC,4.141670645077338
1,DMC,1.4200025523623958
2,DMC,3.718912346813732
3,DMC,5.063936615820947
4,DMC,-1.7264024015966755
5,DMC,2.9250197378766236
6,DMC,5.684460782213908
7,DMC,6.457309726632397
8,DMC,-0.9258074768906951
9,DMC,4.131631761023558
10,DMC,3.4422982843693446
11,DMC,3.5663334871710743
12,DMC,2.5968534193942068
13,DMC,1.608806671035822
14,DMC,-7.643382750190017
15,DMC,1.4372554065657226
16,DMC,2.456384234795184
17,DMC,1.3036065909488392
18,DMC,-0.3916372691370361
19,DMC,8.119697707994359
20,DMC,-3.1191122705646572
21,DMC,-5.755006799404175
22,DMC,3.1884828000604712
23,DMC,6.105208985295283
24,DMC,2.548079947914144
25,DMC,-2.5026888788519615
26,DMC,5.047856976437471
27,DMC,-0.632384851570093
28,DMC,3.4329739419964698
29,DMC,0.7684412190476604
30,DMC,2.252464056227302
31,DMC,2.9513838966116435
32,DMC,-0.7233205782827564
33,DMC,4.866640605879217
34,DMC,6.805281188905303
35,DMC,7.113309990319232
36,DMC,6.317514816582855
37,DMC,3.9079592314721183
38,DMC,5.4290816679975915
39,DMC,-1.1278204832895402
40,DMC,3.9813828204310724
41,DMC,4.83881375793665
42,DMC,-8.240489212366482
43,DMC,3.993771764715661
44,DMC,-5.77570797868651
45,DMC,1.9086258709055883
46,DMC,4.322185625164809
47,DMC,-2.5859800170958334
48,DMC,4.448200056264708
49,DMC,1.0958544403165178
50,DMC,5.74671622394804
51,DMC,2.7453380361038358
52,DMC,1.5045987129820413
53,DMC,-0.2416839635739568
54,DMC,5.505378811303366
55,DMC,2.5237261100717774
56,DMC,2.1339476767682024
57,DMC,1.6256537315457613
58,DMC,4.719370509660621
59,DMC,-0.26472239357789074
60,DMC,-2.363871623940623
61,DMC,5.318805678241287
62,DMC,4.900428929006908
63,DMC,5.587512167631814
64,DMC,-0.9839442198606791
65,DMC,-0.07116050334578024
66,DMC,3.283156773666788
67,DMC,-3.9796965235403605
68,DMC,-0.2431027272757623
69,DMC,-3.8234866448822737
70,DMC,2.2786954641267685
71,DMC,2.036838329169348
72,DMC,-0.1545238602672674
73,DMC,2.5855451473067594
74,DMC,7.356762594617978
75,DMC,1.8951704004366086
76,DMC,5.529723441262435
77,DMC,5.35630108039792
78,DMC,3.5470195813262975
79,DMC,6.735847549488357
80,DMC,6.802094331604259
81,DMC,6.70457254858708
82,DMC,5.26573088539196
83,DMC,3.5471926079400324
84,DMC,0.7801940330173582
85,DMC,0.41676860701851454
86,DMC,2.299383294229845
87,DMC,3.714800236748973
88,DMC,5.618283632210657
89,DMC,7.198855396319871
90,DMC,3.233172129165028
91,DMC,-0.21539684163782963
92,DMC,2.127783113340999
93,DMC,4.781776953250111
94,DMC,7.014288453124325
95,DMC,3.9953617447312744
96,DMC,3.6478997909087134
97,DMC,5.340620558697005
98,DMC,4.9498421398870205
99,DMC,-2.276160074940309
100,DMC,7.343791187493283
101,DMC,4.497922682288063
102,DMC,7.5234598261074765
103,DMC,1.2764249796959755
104,DMC,4.729194692152951
105,DMC,5.805643613186479
106,DMC,4.179009663773959
107,DMC,-1.3510903150731728
108,DMC,3.64135362797508
109,DMC,5.444739643005312
110,DMC,3.3029194129226864
111,DMC,-3.795549825392913
112,DMC,2.06267699834709
113,DMC,0.26952787606864703
114,DMC,4.770043709342877
115,DMC,5.3213177358846675
116,DMC,6.2212822635310205
117,DMC,2.957936200474389
118,DMC,2.7818994552164202
119,DMC,5.455020222220898
120,DMC,2.973587867330086
121,DMC,-0.0358207735032785
122,DMC,-0.7651591334883279
123,DMC,1.4850156433188197
124,DMC,-0.019462613286379236
125,DMC,3.371124982336454
126,DMC,1.9286673723253647
127,DMC,2.400179869579492
128,DMC,1.6159495009193925
129,DMC,5.105988988605985
130,DMC,2.8930973673855083
131,DMC,5.928775685157295
132,DMC,3.35654306473267
133,DMC,4.3379026052902265
134,DMC,3.6978693686892656
135,DMC,0.556522434529486
136,DMC,1.8831385616083778
137,DMC,2.8926648660452448
138,DMC,5.347552499489246
139,DMC,3.2142237401320783
140,DMC,5.049308596329216
141,DMC,4.6177487481319845
142,DMC,4.795986746703361
143,DMC,2.42092566753752
144,DMC,5.5000126810863295
145,DMC,2.329241400672399
146,DMC,2.8497666793477148
147,DMC,-3.4233383173669445
148,DMC,4.235751606066391
149,DMC,1.8053788113033657
150,DMC,0.8260572175894219
151,DMC,2.520945283130035
152,DMC,-0.7073879482337302
153,DMC,4.842197416272054
154,DMC,3.057029371574741
155,DMC,0.7144033445716728
156,DMC,-2.4824118288225963
157,DMC,6.706875206743921
158,DMC,6.348723803608248
159,DMC,4.670345664019905
160,DMC,6.0011662823502645
161,DMC,-4.735890113757117
162,DMC,3.304669129608859
163,DMC,3.3869022461668066
164,DMC,1.5195819647118836
165,DMC,-8.75754943980365
166,DMC,2.3079972705524385
167,DMC,4.2008296579269215
168,DMC,2.977325867477841
169,DMC,2.6544448384184562
170,DMC,-2.0613427318771036
171,DMC,-4.27210192208579
172,DMC,1.2621888945776891
173,DMC,6.126859995931334
174,DMC,2.5708651080886527
175,DMC,4.803784363739266
176,DMC,5.218619952002303
177,DMC,-0.08714005331621566
178,DMC,3.3847217748715734
179,DMC,2.10706641114463
180,DMC,2.6622149297801583
181,DMC,3.97250150107213
182,DMC,5.6571126517215715
183,DMC,2.3935714771314673
184,DMC,1.1453499284494915
185,DMC,-0.3246277467537972
186,DMC,6.469339480035041
187,DMC,5.526657889425605
188,DMC,6.914264020149697
189,DMC,1.2727288462098496
190,DMC,0.6411972973615958
191,DMC,5.482491143075277
192,DMC,5.452280318134672
193,DMC,3.188634917094128
194,DMC,-4.364461377818245
195,DMC,4.878757574083393
196,DMC,3.0111333904852344
197,DMC,1.570899025207034
198,DMC,5.377641241406319
199,DMC,4.255263121664214
200,DMC,8.25294987683865
201,DMC,4.181517383768717
202,DMC,2.423359438614942
203,DMC,5.3082651656868505
204,DMC,-5.631314488266084
205,DMC,4.410733488261277
206,DMC,2.586724197792585
207,DMC,4.776973308704843
208,DMC,4.228985219371887
209,DMC,2.471944296435737
210,DMC,0.24396732268884272
211,DMC,4.5593142086947305
212,DMC,3.9325981540226396
213,DMC,5.752076304388226
214,DMC,3.7524464455604436
215,DMC,7.040072371608559
216,DMC,7.101563081731742
217,DMC,-3.1431317375210264
218,DMC,1.8115221013964848
219,DMC,5.13019958207133
220,DMC,6.457765865136087
221,DMC,0.7572730932297423
222,DMC,5.61250407032162
223,DMC,3.8543523008938863
224,DMC,4.400891903454395
225,DMC,7.765719709496322
226,DMC,2.478916933267319
227,DMC,1.2425738751897357
228,DMC,3.4874618820908347
229,DMC,3.339417590476912
230,DMC,2.3901844414380657
231,DMC,3.742100735720521
232,DMC,-4.743942542117174
233,DMC,0.8283998192711266
234,DMC,5.9680691194400435
235,DMC,-0.42708430731812347
236,DMC,7.59091970789035
237,DMC,6.285646291626557
238,DMC,1.6114119624897818
239,DMC,4.328637142657217
240,DMC,7.1052724948147965
241,DMC,5.728624948032032
242,DMC,5.587176166661071
243,DMC,0.8652438258242258
244,DMC,2.056701137918355
245,DMC,4.108303542747613
246,DMC,2.2129731390459
247,DMC,4.270154959035229
248,DMC,5.970915755981724
249,DMC,4.887262063579994
250,DMC,2.458024968945328
251,DMC,8.293620194481596
252,DMC,2.01471372295664
253,DMC,7.442531833992488
254,DMC,2.853813570866674
255,DMC,6.261626207768958
256,DMC,6.792974630339074
257,DMC,-3.8960593334464546
258,DMC,5.063936615820947
259,DMC,5.433098747500125
260,DMC,4.44331699081593
261,DMC,3.033382381228263
262,DMC,-0.010704026174119008
263,DMC,3.5171763904996283
264,DMC,5.6375991223185995
265,DMC,7.202152839456801
266,DMC,3.6108369362074626
267,DMC,2.834868980879598
268,DMC,7.320347244055445
269,DMC,6.073694897790807
270,DMC,5.16744624870171
271,DMC,3.58474724740892
272,DMC,7.032707163867738
273,DMC,5.804546732835599
274,DMC,3.3413186842744906
275,DMC,2.7919396674191135
276,DMC,-0.9357918657677246
277,DMC,4.976204845750215
278,DMC,5.403381527695144
279,DMC,1.6751414752544371
280,DMC,2.109926926503835
281,DMC,-4.408346095719846
282,DMC,-1.071298299162541
283,DMC,4.054237631825497
284,DMC,3.817566613795267
285,DMC,0.7281169912841683
286,DMC,1.846010368552766
287,DMC,2.336128376059377
288,DMC,6.618114297306882
289,DMC,0.9645059126942161
290,DMC,3.2429807044000407
291,DMC,2.0012996154034814
292,DMC,3.825634743814505
293,DMC,3.119377760420879
294,DMC,8.827010451500318
295,DMC,5.422632843990405
296,DMC,3.7480234855234955
297,DMC,3.8837402426378715
298,DMC,5.894253936941103
299,DMC,5.961644923272039
300,DMC,6.021051656061433
301,DMC,4.445547310573737
302,DMC,3.1817177057916406
303,DMC,6.378123720218958
304,DMC,3.0458007890236574
305,DMC,3.748110902763828
306,DMC,1.66617629176822
307,DMC,-0.7634862423978948
308,DMC,4.611296436178005
309,DMC,2.4869419007535236
310,DMC,3.879136147175295
311,DMC,-3.3951498258162247
312,DMC,-5.348726663056533
313,DMC,5.7466438244442966
314,DMC,1.235928180292487
315,DMC,2.1242103978506544
316,DMC,1.458551255786631
317,DMC,5.144264830411358
318,DMC,5.338286189872362
319,DMC,5.599108085473955
320,DMC,1.8597842793220494
321,DMC,4.906771767937465
322,DMC,6.298616699052014
323,DMC,5.540219153048325
324,DMC,1.9599642527336285
325,DMC,4.964022823658847
326,DMC,-0.9048651360447589
327,DMC,2.0022873872211817
328,DMC,3.2472945186298228
329,DMC,6.978220229042549
330,DMC,4.841546647581067
331,DMC,4.12958218927634
332,DMC,3.9024276268097866
333,DMC,-1.073674616170676
334,DMC,3.2680036390542524
335,DMC,2.0286782492927764
336,DMC,-0.5475462663324508
337,DMC,0.6151385176023627
338,DMC,5.408876067231115
339,DMC,2.9326038758647086
340,DMC,5.066325994860226
341,DMC,2.452306318633911
342,DMC,1.7290973668232212
343,DMC,-1.6682702698771792
344,DMC,1.6551979013250402
345,DMC,1.6179398365348114
346,DMC,0.9723846851343853
347,DMC,4.017314066039978
348,DMC,3.04355159255622
349,DMC,4.729735802291428
350,DMC,4.53788186544415
351,DMC,-0.8988442240746928
352,DMC,2.4018956711194224
353,DMC,3.4125835382107916
354,DMC,2.6278157997384
355,DMC,3.9187350395043232
356,DMC,-0.3648291579521002
357,DMC,3.410597843925345
358,DMC,1.5796834368962687
359,DMC,4.317155081298034
360,DMC,4.89335126066066
361,DMC,8.06230668541971
362,DMC,3.8026895903508957
363,DMC,-5.850527521652444
364,DMC,2.2058856963062494
365,DMC,4.534741727552264
366,DMC,1.7855870387941948
367,DMC,-0.43982764314449374
368,DMC,4.311948073245708
369,DMC,4.95704159712728
370,DMC,4.032792583448393
371,DMC,-2.238171314090887
372,DMC,8.13322726801034
373,DMC,3.88733127612702
374,DMC,-2.9414980690521073
375,DMC,6.303077778431548
376,DMC,1.8179390818523946
377,DMC,6.755861282734453
378,DMC,0.7980259117146152
379,DMC,0.11421098219791954
380,DMC,2.4861938407370467
381,DMC,6.566595028593038
382,DMC,4.431488252671606
383,DMC,6.008295176690569
384,DMC,6.397544522305171
385,DMC,9.6128325376537
386,DMC,7.758678563928314
387,DMC,2.943480241000264
388,DMC,1.988513995349075
389,DMC,-0.710855197135628
390,DMC,4.086758936142088
391,DMC,1.9462053433878612
392,DMC,6.2034946878213075
393,DMC,-1.1488766044492813
394,DMC,3.871362692814766
395,DMC,1.2814356410847536
396,DMC,1.8411498954742485
