,position,rating
260,MC,2.4346022709171153
261,MC,3.4248682203136758
262,MC,2.1180334312732603
263,MC,4.986330240067739
264,MC,4.677158942738053
265,MC,0.8410181022084593
266,MC,7.782409715561471
267,MC,4.145624097948823
268,MC,2.8685749398060922
269,MC,2.240703272111174
270,MC,3.7585385910377846
271,MC,3.9448226151296977
272,MC,5.815926676640003
273,MC,3.658967079151927
274,MC,-0.6061510785829047
275,MC,7.150828311959589
276,MC,3.198077089710875
277,MC,-0.26184783746104767
278,MC,3.619448733305915
279,MC,3.3238124695851115
280,MC,3.465567139852193
281,MC,6.294572753321435
282,MC,6.010765268678869
283,MC,-0.7206708272804068
284,MC,4.187973951932839
285,MC,5.032718366607042
286,MC,9.837009903342226
287,MC,2.643229677800025
288,MC,0.7807104676465821
289,MC,5.176052088423196
290,MC,1.9141669380437272
291,MC,-0.027905784686681655
292,MC,2.346481785540995
293,MC,4.117267670639384
294,MC,3.005198788095341
295,MC,3.404081801916189
296,MC,5.482587696828552
297,MC,4.1362060292594025
298,MC,4.076940131281513
299,MC,2.717179540503446
300,MC,7.434464265040904
301,MC,7.022876947701024
302,MC,2.946649402992945
303,MC,4.8443618792321335
304,MC,0.7533798507635431
305,MC,5.343716777857023
306,MC,-0.8154189163377212
307,MC,5.724450702459662
308,MC,4.547621878737067
309,MC,7.248500599179069
310,MC,3.123873336616587
311,MC,4.637361668796572
312,MC,1.2951860058693587
313,MC,4.323201686932745
314,MC,1.7416389088493336
315,MC,5.997633182905469
316,MC,8.930646153833596
317,MC,3.1384354508936463
318,MC,6.450250281879553
319,MC,4.8287385399927185
320,MC,1.6637777931601936
321,MC,0.8639346257871938
322,MC,-0.21961972923371037
323,MC,1.367995493091819
324,MC,8.20308034270326
325,MC,2.9509485794283443
326,MC,5.016221119341848
327,MC,6.112914840699025
328,MC,2.9489039202500917
329,MC,2.164051869388954
330,MC,5.094282392794323
331,MC,3.4235367692807612
332,MC,2.1529280773995008
333,MC,2.235447479083944
334,MC,4.538562371253372
335,MC,2.6169316021166216
336,MC,3.1760670796288366
337,MC,4.176502555325376
338,MC,3.2588881117157404
339,MC,4.418372533717941
340,MC,2.924690581112361
341,MC,3.1428022258523876
342,MC,1.9584312488755842
343,MC,-0.21495339244261302
344,MC,5.246147884012702
345,MC,0.23091189224017467
346,MC,4.692578037561136
347,MC,4.033767337537793
348,MC,1.8158119008349913
349,MC,3.2194868533312295
350,MC,4.408929380932872
351,MC,0.8484666312896468
352,MC,4.5835542516949435
353,MC,4.29974585216692
354,MC,4.256030824598848
355,MC,1.0535846232034236
356,MC,4.067711517537865
357,MC,1.9574099326409837
358,MC,5.0941399502187075
359,MC,6.4933146918735005
360,MC,6.000741456756401
361,MC,5.447496831008412
362,MC,5.634728829735263
363,MC,2.4942107631065484
364,MC,2.7243613462457765
365,MC,-4.920642166685502
366,MC,1.6321066240312212
367,MC,5.533753215621036
368,MC,5.157578754724653
369,MC,4.429729696240462
370,MC,3.365136471716064
371,MC,0.8435455643571327
372,MC,2.3405449380777257
373,MC,5.691139781000635
374,MC,3.5509757264238155
375,MC,5.236497799186898
376,MC,5.858613275315826
377,MC,3.7584701161988407
378,MC,5.972956099261698
379,MC,3.7088763256549706
380,MC,5.3587463177011
381,MC,4.361377277161502
382,MC,3.9330120438056655
383,MC,6.541015355968211
384,MC,3.0956351699536953
385,MC,3.8421487481817467
386,MC,4.7068140437716535
387,MC,3.282930688967306
388,MC,3.513066524339186
389,MC,3.8389960948404203
390,MC,2.54049015049622
391,MC,3.21843085798528
392,MC,5.529390181093278
393,MC,2.763628669680086
394,MC,3.0687859299094677
395,MC,-1.6489186471870643
396,MC,4.730304910559741
397,MC,-0.7774864656606162
398,MC,1.3159384836917711
399,MC,2.842282557111602
400,MC,4.045781680992279
401,MC,4.723739170834768
402,MC,4.650712599954064
403,MC,4.570453174556177
404,MC,4.19644838159463
405,MC,5.644706833715947
406,MC,4.872633850718951
407,MC,2.3187710623981266
408,MC,3.2997458521669203
409,MC,1.4475257041053298
410,MC,5.4911803514568955
411,MC,5.1030852402464095
412,MC,2.708242736918698
413,MC,3.856430444100199
414,MC,2.87770199748942
415,MC,3.3653900655553786
416,MC,5.188212702984308
417,MC,3.685031764473338
418,MC,1.785877292366465
419,MC,7.6151519048577585
420,MC,2.6569631870206147
421,MC,1.3234811466209813
422,MC,5.785768303084231
423,MC,2.7638508941592046
424,MC,5.255029414241525
425,MC,-0.5227787134912791
426,MC,3.535002843643362
427,MC,3.694541700394891
428,MC,0.516669962773628
429,MC,1.9251241896582365
430,MC,4.4624530453410545
431,MC,3.9312061568327814
432,MC,3.5053288844958006
433,MC,0.3999498354529297
434,MC,2.713093728333653
435,MC,4.011604337922082
436,MC,3.0148509125442358
437,MC,1.6026610087528248
438,MC,0.3646668852341248
439,MC,-0.297438324269881
440,MC,4.197250214363538
441,MC,4.250979720402687
442,MC,5.391576286458293
443,MC,4.102633620169181
444,MC,3.776448953042852
445,MC,2.240323569078378
446,MC,5.317805887668508
447,MC,1.442355039000457
448,MC,3.288098268639428
449,MC,3.633460091217111
450,MC,3.2597430681202737
451,MC,3.480024505314843
452,MC,3.0154550071077946
453,MC,4.765019174081677
454,MC,4.075543275789601
455,MC,4.841713640796955
456,MC,3.6764050710854357
457,MC,5.558835490780417
458,MC,5.618088099734134
459,MC,3.244292638336192
460,MC,2.6303542084848517
461,MC,3.958761414971421
462,MC,3.935602905969452
463,MC,2.984093126452471
464,MC,3.366865024663384
465,MC,4.981616454550634
466,MC,2.8723836311974362
467,MC,2.5989889978743776
468,MC,4.56119406483109
469,MC,2.0673851564545034
470,MC,4.066771308986384
471,MC,5.003591745969442
472,MC,5.87628761152112
473,MC,5.748011661284514
474,MC,4.2411013696045785
475,MC,0.5280017018147938
476,MC,4.3814817608560395
477,MC,0.9175595990814311
478,MC,0.45118148511364087
479,MC,2.065343518313232
480,MC,7.839440577619813
481,MC,2.936601213990451
482,MC,1.3937400884097804
483,MC,-0.20765690486694016
484,MC,1.3511520128053165
485,MC,2.5566028298740173
486,MC,5.9075065234730255
487,MC,4.4075322663650685
488,MC,2.71627591300216
489,MC,4.579254960947775
490,MC,5.7428428971783045
491,MC,4.490527530586933
492,MC,6.0839011660861715
493,MC,2.5463429057612847
494,MC,0.896294715009611
495,MC,4.313942452771711
496,MC,5.111750143944176
497,MC,4.432110305334332
498,MC,4.485035360943197
499,MC,2.19035148306538
500,MC,2.6204963156190457
501,MC,5.387285921608449
502,MC,2.912794825668249
503,MC,3.5454703269487213
504,MC,4.236214692257971
505,MC,5.567516163394528
506,MC,3.9486773475924175
507,MC,1.8173939881481904
508,MC,4.613212960233838
509,MC,5.218550321558942
510,MC,4.530462376483257
511,MC,0.010775168802828005
512,MC,5.170938582016079
513,MC,3.0025779086018756
514,MC,3.03060295045215
515,MC,0.8385089640518586
516,MC,8.898701771414489
517,MC,2.926666798958622
518,MC,6.704428450838992
519,MC,6.2882760101986745
520,MC,2.9330779274405385
521,MC,1.383186231827235
522,MC,2.3903825183820073
523,MC,5.007900049612282
524,MC,2.6388901238124873
525,MC,2.6076484290829143
526,MC,3.192525631172245
527,MC,0.21986020382372812
528,MC,-3.3302258785633603
529,MC,7.329179948157768
530,MC,4.136783135879076
531,MC,1.7343292009965343
532,MC,3.0254072305964455
533,MC,6.996895911417478
534,MC,3.0339185011354446
535,MC,5.065198800123385
536,MC,4.0524260209100635
537,MC,4.220187898533249
538,MC,4.876651698520639
539,MC,5.890344155920461
540,MC,4.053857641948112
541,MC,4.3990238118951135
542,MC,-0.10690958560542577
543,MC,4.493413245070917
544,MC,2.977208163053196
545,MC,-0.3043391951129674
546,MC,6.1204062458247
547,MC,2.7857725570621237
548,MC,8.193754610198475
549,MC,3.3981654553231087
550,MC,5.019338820485163
551,MC,5.467142287696371
552,MC,2.340572286426507
553,MC,5.997448947616377
554,MC,2.311125347721913
555,MC,5.183710652541227
556,MC,-0.323757899257101
557,MC,4.87094672153132
558,MC,3.9423228588119614
559,MC,4.294814928138221
560,MC,-2.0262330073992674
561,MC,4.358132999898882
562,MC,1.4770963791168044
563,MC,3.260126395058549
564,MC,4.013395048819241
565,MC,3.969774857091264
566,MC,5.983309113524982
567,MC,4.898349895252457
568,MC,5.564826079338252
569,MC,3.3674993740304715
570,MC,0.02319651544170966
571,MC,5.600915790273483
572,MC,2.0666648461864323
573,MC,4.024270403524336
574,MC,3.780570147789245
575,MC,-1.3009207229751485
576,MC,2.637662376405367
577,MC,2.809104372789494
578,MC,0.357065203235693
579,MC,1.7340723133802647
580,MC,-2.2203513361393172
581,MC,5.374179968943406
582,MC,3.978267204403919
583,MC,3.4415099958869937
584,MC,2.426219883718502
585,MC,-3.181169203574855
586,MC,3.6245449082185566
587,MC,7.79288743582251
588,MC,-1.8184417663040828
589,MC,3.753499752913085
590,MC,1.9495762214278698
591,MC,3.547019787508648
592,MC,4.133615534350133
593,MC,4.484425300202248
594,MC,3.404369984472312
595,MC,2.5722440653439733
596,MC,1.3988307496029515
597,MC,5.912128418823428
598,MC,-0.3130674651713248
599,MC,0.9185676875855131
600,MC,4.792428364868068
601,MC,5.4580379099591525
602,MC,3.726037659781054
603,MC,5.173777936211453
604,MC,0.6765697462016886
605,MC,2.343846188614434
606,MC,3.1865736404350136
607,MC,4.765557599203995
608,MC,0.38737959327555344
609,MC,3.858673101415664
610,MC,-2.0551243653501516
611,MC,2.988367263013553
612,MC,1.3376408381705023
613,MC,3.470942765636309
614,MC,6.112187155880067
615,MC,3.8762486597806904
616,MC,4.472242524954856
617,MC,2.032220275580385
618,MC,5.545640558995088
619,MC,4.111696295900135
620,MC,5.822602782777545
621,MC,0.7513526112114264
622,MC,1.49330045366113
623,MC,3.792385164763254
624,MC,5.035150019085141
625,MC,3.1349381180825735
626,MC,5.2917442366730745
627,MC,3.088370560756415
628,MC,4.5623599605377985
629,MC,-2.637657620689592
630,MC,3.7312068482016434
631,MC,1.911301482714179
632,MC,5.679472830880935
633,MC,1.7005457348137227
634,MC,-0.6082797832862923
635,MC,0.6112605057966337
636,MC,-1.730090425933021
637,MC,7.03329864860707
638,MC,-0.32861248741989907
639,MC,8.428563843251073
640,MC,8.573807232175067
641,MC,5.425636724119611
642,MC,2.68678099388874
643,MC,0.5403915146120668
644,MC,4.365737169715204
645,MC,-0.5369206299678748
646,MC,2.1645693450670582
647,MC,3.523638934614651
648,MC,2.5030086555873994
649,MC,6.843339216913037
650,MC,4.948572840267607
651,MC,2.4867533892323923
652,MC,3.923829366668181
653,MC,5.072660974997572
654,MC,4.093213097799367
655,MC,3.2728050355895513
656,MC,2.8898416437890497
657,MC,3.9978062406237753
658,MC,-2.8676348397626126
659,MC,4.165882190193658
660,MC,2.8336359407692937
661,MC,-3.206033435740833
662,MC,1.6143979202543886
663,MC,2.236928433685093
664,MC,4.100432745444961
665,MC,3.079292745647598
666,MC,3.5665895155966956
667,MC,3.8571190747522524
668,MC,4.559744066991507
669,MC,2.8099008293108585
670,MC,1.0185525262353772
671,MC,7.534804366014623
672,MC,2.3316478048040645
673,MC,-0.09949217193173529
674,MC,3.7770338743106864
675,MC,6.877820707024955
676,MC,-0.5620519855019107
677,MC,4.458259213339124
678,MC,5.845108184836417
679,MC,3.7757217641182423
680,MC,5.102488591233559
681,MC,3.1164949527460077
682,MC,1.8359867658134195
683,MC,2.2651200792723443
684,MC,2.890624419452806
685,MC,5.034332581211373
686,MC,3.812693717463818
687,MC,5.865984069776319
688,MC,1.904170669692348
689,MC,2.347802985378139
690,MC,2.976694139729245
691,MC,-2.4377289339786206
692,MC,-1.0184853717049371
693,MC,5.450470447568861
694,MC,4.353299599675454
695,MC,4.414482616560687
696,MC,4.33230978696203
697,MC,6.421265004046023
698,MC,8.187364365629017
699,MC,5.490018288085926
700,MC,5.723999516605151
701,MC,7.33251456272762
702,MC,4.48300229427945
703,MC,2.2375228603924233
704,MC,3.6474570028059525
705,MC,5.164095707759438
706,MC,7.61199499991731
707,MC,5.0551872109394065
708,MC,4.759053221210041
709,MC,-0.5758914473695576
710,MC,8.87979225585094
711,MC,3.9964696724681175
712,MC,-0.4326013412946157
713,MC,4.238082114138233
714,MC,1.61390874493716
715,MC,1.8386919036720522
716,MC,3.7329898247353186
717,MC,4.408004179657189
718,MC,3.379139857338872
719,MC,5.155091374291631
720,MC,2.240638099807538
721,MC,0.43660294103024055
722,MC,-0.3707280204691043
723,MC,2.5946257391671703
724,MC,4.781320662550641
725,MC,3.597850622594973
726,MC,6.227953307557479
727,MC,5.2830743670334135
728,MC,6.167114164466303
729,MC,5.927748201387766
730,MC,2.127665314321124
731,MC,6.7842357774489885
732,MC,6.336316211579613
733,MC,6.152236357587787
734,MC,1.3214414763212226
735,MC,3.2645701590384215
736,MC,5.707304577952971
737,MC,6.299978732057281
738,MC,3.9072074133577552
739,MC,-1.0664556818603315
740,MC,4.611936733091428
741,MC,1.1669289914424148
742,MC,2.7435610380168383
743,MC,2.77191502597355
744,MC,3.839752288711169
745,MC,4.488343542049333
746,MC,5.539476819950088
747,MC,4.016313940135969
748,MC,4.275665052172228
749,MC,4.798796105586556
750,MC,3.7674650702450228
751,MC,0.951425023171471
752,MC,2.554020822010803
753,MC,6.864396024698449
754,MC,4.3802824612187266
755,MC,2.1876773442662305
756,MC,4.87782291400018
757,MC,3.3369440528034557
758,MC,3.183607588800975
759,MC,0.4928190540377759
760,MC,3.2655725506393614
761,MC,3.9161660256819175
762,MC,3.5524920357538377
763,MC,4.384531755436872
764,MC,2.6703757952043503
765,MC,4.0227434294061855
766,MC,6.200691661933105
767,MC,1.557233353721387
768,MC,5.2300449172726635
769,MC,5.4693292349106155
770,MC,1.702640982068818
771,MC,5.943052678244516
772,MC,3.5604375558053354
773,MC,0.9771663120791299
774,MC,3.44040193460951
775,MC,6.8698740431037635
776,MC,7.033423928653789
777,MC,4.464278924329966
778,MC,-0.4626898645030984
779,MC,4.108991670689448
780,MC,-0.05040068660640824
781,MC,5.307150277668801
782,MC,7.838675785037511
783,MC,5.313267477933329
784,MC,4.38436736002537
785,MC,2.180095405017482
786,MC,-1.0881268899389234
787,MC,2.145884310516677
788,MC,6.183182298228565
789,MC,5.195686687922375
790,MC,3.548015451627954
791,MC,6.743893230507096
792,MC,3.9412939935780704
793,MC,4.025490932174302
794,MC,2.5254505753121532
795,MC,3.479436320347336
796,MC,5.25378899251521
797,MC,3.257994783950751
798,MC,5.926760951778045
799,MC,3.1471154943278608
800,MC,5.383887616202422
801,MC,1.6111638085198847
802,MC,2.6473514583225133
803,MC,3.419907375435069
804,MC,-1.930160377840794
805,MC,2.6941370947805217
806,MC,5.0546023127260264
807,MC,1.21045606167418
808,MC,5.583376197774075
809,MC,5.686080577414602
810,MC,3.180883693875151
811,MC,0.06056403247604636
812,MC,3.0564036714231326
813,MC,1.5344865691273153
814,MC,3.844825039491956
815,MC,3.789683155568369
816,MC,-0.127079426879473
817,MC,4.44431663293817
818,MC,4.847104656108416
819,MC,4.343038355726991
820,MC,4.84198675450333
821,MC,3.290298062094034
822,MC,5.673937799973988
823,MC,4.4542914175356145
824,MC,1.7575514419732805
825,MC,6.9756538631961345
826,MC,2.2731774358345715
827,MC,1.3922685523141503
828,MC,6.3924483098418925
829,MC,2.1492266713761046
830,MC,0.4019531354988522
831,MC,1.148980573543675
832,MC,4.324455647894172
833,MC,5.058797119459036
834,MC,3.6838504035056063
835,MC,5.296662224800106
836,MC,2.9817480752452736
837,MC,0.24771646545689707
838,MC,4.947328816600693
839,MC,-0.9951544246176756
840,MC,5.273946590390453
841,MC,3.4550267999970585
842,MC,4.428588327354243
843,MC,5.0888467939288855
844,MC,6.012760599153256
845,MC,2.7263894852025317
846,MC,7.303088165655455
847,MC,-0.9166780639748522
848,MC,2.5192950543746235
849,MC,0.8688947778831206
850,MC,5.192815287549648
851,MC,3.280481314542675
852,MC,2.153729141943642
853,MC,4.0503281339062935
854,MC,4.8907750376587185
855,MC,4.790751278125361
856,MC,2.3050510824420396
857,MC,6.485439502460236
858,MC,2.113953439174556
859,MC,4.971139785527616
860,MC,1.3124794103658672
861,MC,0.3510203080177982
862,MC,4.42764210409509
863,MC,3.2335501956378097
864,MC,0.08259455162728635
865,MC,3.173978600949854
866,MC,5.017922070150249
867,MC,1.417224767116768
868,MC,2.1027093190111144
869,MC,1.972132708903042
870,MC,5.050395377800079
871,MC,5.636087890361273
872,MC,5.707337235445512
873,MC,6.481243226631586
874,MC,4.998406640518761
875,MC,1.5792549609477755
876,MC,2.169795634124261
877,MC,2.5706961214746777
878,MC,2.6815917804743234
879,MC,2.4001278647441837
880,MC,5.672123237009707
881,MC,1.5465464088657206
882,MC,4.60017455885991
883,MC,8.204972361579816
884,MC,6.381995014102195
885,MC,4.57330332239305
886,MC,2.9695492591014117
887,MC,-0.6718860527837762
888,MC,2.061075675727438
889,MC,1.7588036278671435
890,MC,2.4199154859791667
891,MC,7.958100653425584
892,MC,5.0047769340568085
893,MC,3.229307247742434
894,MC,3.6785011814641253
895,MC,3.1557007087368976
896,MC,0.8212674864434867
897,MC,2.4132829057536167
898,MC,4.83539210052821
899,MC,5.1347012401365095
900,MC,3.9795970299848378
901,MC,3.345032275131961
902,MC,3.4786747942492284
903,MC,5.611121114042691
904,MC,1.5426726399103097
905,MC,3.0542999460941207
906,MC,5.81772072861326
907,MC,4.932724391576042
908,MC,5.938840117768658
909,MC,1.960460267736235
910,MC,3.941256381386237
911,MC,2.3477790426870446
912,MC,3.158938207816681
913,MC,3.2919502935185774
914,MC,6.299109905121428
915,MC,0.726672139626635
916,MC,1.4965413520571378
917,MC,3.357819916207893
918,MC,2.897728323053847
919,MC,8.291840528406802
920,MC,0.9071184318091152
921,MC,4.540680389234595
922,MC,4.839808034075113
923,MC,2.647887362324359
924,MC,4.669884108079216
925,MC,3.9413471339804573
926,MC,3.009600189746182
927,MC,5.64262081772579
928,MC,4.624363037553617
929,MC,4.917855878450231
930,MC,5.030601866427777
931,MC,4.5939368419147595
932,MC,4.0965671782251745
933,MC,3.323424864352346
934,MC,2.32836599410026
935,MC,4.076783804081182
936,MC,3.3103028040143867
937,MC,4.936696303800849
938,MC,2.245096138536908
939,MC,4.802887505607592
940,MC,2.55848755340045
941,MC,1.2252292943431344
942,MC,0.04943982178002306
943,MC,6.211861611523659
944,MC,5.055551147097903
945,MC,5.492671835485579
946,MC,-0.7420822034756996
947,MC,1.8645187047397154
948,MC,3.486132945403104
949,MC,5.27060742209135
950,MC,4.968721365612237
951,MC,8.018003550420719
952,MC,2.4429801802741644
953,MC,1.1730117115192076
954,MC,-1.3287755280780904
955,MC,3.606856278992224
956,MC,6.842534124414174
957,MC,5.889094351695516
958,MC,4.80596093681137
959,MC,3.2586205978039624
960,MC,3.0806384743715745
961,MC,1.760641576296554
962,MC,1.5331021862604435
963,MC,2.1047315230312007
964,MC,3.9739053883575686
965,MC,1.4612058010150855
966,MC,3.449829036467804
967,MC,2.9839496572747457
968,MC,2.3599460076902283
969,MC,4.120554833433499
970,MC,3.3795220969813444
971,MC,2.082220822401004
972,MC,2.8298890944077515
973,MC,1.6900782172524067
974,MC,-0.5064334120866294
975,MC,5.191438257662722
976,MC,5.566714501921524
977,MC,3.9092218244971746
978,MC,3.9929527933457805
979,MC,6.861242882621295
980,MC,5.490090942691949
981,MC,3.0670728811343984
982,MC,2.5111069647676865
983,MC,1.3962761604216094
984,MC,4.852489338876687
985,MC,2.6633254627836127
986,MC,4.300946714798374
987,MC,4.155624615284103
988,MC,-4.134519213300949
989,MC,-0.32057104480855
990,MC,3.9756313035395805
991,MC,0.30914785844297504
992,MC,2.7558985499109543
993,MC,4.647474033538154
994,MC,3.8158211828406685
995,MC,3.6500529389853265
996,MC,6.562820022277435
997,MC,2.7288995017469837
998,MC,4.165836435038032
999,MC,-0.5996409506016904
1000,MC,6.36774214095176
1001,MC,1.4292263836733248
1002,MC,2.9513117832727285
1003,MC,2.410513929463213
1004,MC,4.389819576862246
1005,MC,3.5648545130452844
1006,MC,2.3047926653431943
1007,MC,2.9571124670427227
1008,MC,7.211759818499719
1009,MC,3.9399178444139267
1010,MC,2.6770925476620526
1011,MC,3.651113269680745
1012,MC,5.187850453182305
1013,MC,3.979799323913061
1014,MC,4.362168866162276
1015,MC,4.010401318906639
1016,MC,1.5278306174202858
1017,MC,5.233859933851188
1018,MC,4.669956607505592
1019,MC,-1.8457464867638305
1020,MC,-1.2046769587491022
1021,MC,3.510489076514672
1022,MC,6.6134977645016395
1023,MC,4.503733889278695
1024,MC,2.016449488285852
1025,MC,4.0846946134014095
1026,MC,0.1283624015524815
1027,MC,3.6349573317849577
1028,MC,3.2079968027922425
1029,MC,0.9044523556916861
1030,MC,2.4852520887486937
1031,MC,5.383060369670294
1032,MC,4.492268246577046
1033,MC,1.1514467176334957
