,position,rating
416,DC,4.2174486379084986
417,DC,6.9577579792677735
418,DC,3.059676100040926
419,DC,6.6361470961441045
420,DC,5.586600119527249
421,DC,3.6352463104712442
422,DC,5.492496547395396
423,DC,7.181620065460062
424,DC,4.276018148861145
425,DC,4.3307526685094855
426,DC,4.372120808644736
427,DC,5.170409585796604
428,DC,2.6651527521545577
429,DC,4.90354228392318
430,DC,6.487784094573423
431,DC,3.2730917239952775
432,DC,5.2906879095617665
433,DC,4.733690025223346
434,DC,4.125934935398542
435,DC,7.160066190295547
436,DC,5.135628529731157
437,DC,3.6857254842002134
438,DC,6.281880337034995
439,DC,6.730569738139326
440,DC,3.8678715295776414
441,DC,7.776066373422831
442,DC,6.585341034515336
443,DC,1.529181627925387
444,DC,2.936705640922933
445,DC,-5.58700478870299
446,DC,2.842700499335982
447,DC,4.84967012479538
448,DC,5.880885765944513
449,DC,3.2801852096957456
450,DC,3.2851681234092545
451,DC,2.974672592831389
452,DC,8.476873939482873
453,DC,3.6054978584812547
454,DC,8.709367025488838
455,DC,5.267373316552188
456,DC,6.022851782754402
457,DC,3.3746447982375125
458,DC,4.9544551881524175
459,DC,3.5254048228271886
460,DC,7.132009670751387
461,DC,4.163573368029841
462,DC,4.546567942127953
463,DC,3.085070719724705
464,DC,6.86260286887718
465,DC,4.630591016054607
466,DC,6.875075051308386
467,DC,7.004779386908865
468,DC,3.341652793393961
469,DC,6.559924427672009
470,DC,3.1775421195268554
471,DC,6.245810856021218
472,DC,3.1114494423881474
473,DC,3.3009678736962527
474,DC,7.087917126623381
475,DC,7.515550307398634
476,DC,6.299282406088585
477,DC,4.785245489116488
478,DC,4.411209688002146
479,DC,6.963171547341901
480,DC,0.57184616570736
481,DC,5.68480666890618
482,DC,6.669259197101633
483,DC,5.019592832207417
484,DC,4.94114342143248
485,DC,6.352766070035002
486,DC,0.5385212738840923
487,DC,6.780556906076083
488,DC,6.050202468459362
489,DC,4.351189435858788
490,DC,0.9711132977599615
491,DC,7.25701446062852
492,DC,7.651530566234106
493,DC,7.2124140320829
494,DC,5.4496482358611384
495,DC,7.982542018080089
496,DC,-4.8011021106830025
497,DC,6.663037626922359
498,DC,4.598744910887073
499,DC,5.888287311489606
500,DC,5.7308932985876515
501,DC,6.593688843377653
502,DC,5.448670255962334
503,DC,3.612620706922479
504,DC,4.008359471194287
505,DC,7.597038274498108
506,DC,2.7209207501148227
507,DC,5.570048331092644
508,DC,7.409978474625762
509,DC,5.089227812947724
510,DC,6.400120612718655
511,DC,5.646857859197125
512,DC,6.473808243183465
513,DC,2.1746270021954004
514,DC,5.512791256893161
515,DC,7.116531437631345
516,DC,3.9543271973209313
517,DC,7.091591547395842
518,DC,3.815901325097375
519,DC,2.3480453258529925
520,DC,9.276962982145964
521,DC,6.341755930157581
522,DC,4.590852482323243
523,DC,5.963714259687446
524,DC,1.49983692411841
525,DC,8.078729037109593
526,DC,6.694114659705919
527,DC,5.8191370902460315
528,DC,4.135623358312169
529,DC,4.394754288373344
530,DC,5.997282848720184
531,DC,1.1128869237180679
532,DC,4.474862397261989
533,DC,5.703224913137757
534,DC,7.046691104951671
535,DC,8.479443501353941
536,DC,3.2655808388562013
537,DC,5.450791904450104
538,DC,6.624898673963289
539,DC,7.594844999273265
540,DC,2.3759766669316145
541,DC,5.322746849788474
542,DC,5.534355801086291
543,DC,5.429989756196656
544,DC,6.9798596594445765
545,DC,5.055053256866677
546,DC,5.408383757975146
547,DC,6.143064534528231
548,DC,0.931284552207801
549,DC,7.788390285376899
550,DC,6.545455384447342
551,DC,6.610940949385717
552,DC,5.6480547292950005
553,DC,1.9942392811416958
554,DC,3.0726775365182286
555,DC,7.009548663826431
556,DC,3.4762606562823324
557,DC,0.3447426026749492
558,DC,5.1659259965566005
559,DC,5.759254312529131
560,DC,5.795856977244686
561,DC,6.4720756075266035
562,DC,5.095292647173206
563,DC,4.920072828264145
564,DC,4.181819329668425
565,DC,5.9197421366143885
566,DC,2.846571087089874
567,DC,5.678879415951383
568,DC,3.6982163287642558
569,DC,6.514566993677086
570,DC,5.571039604227425
571,DC,3.3796353987153127
572,DC,-1.3571671031722483
573,DC,7.057830818289569
574,DC,4.055032394641731
575,DC,5.308890136364904
576,DC,3.2270028689728614
577,DC,6.027838951173909
578,DC,3.84189916103988
579,DC,4.671976117416853
580,DC,6.579073803232336
581,DC,7.3519215517066785
582,DC,2.8793972678465036
583,DC,3.6768590680666406
584,DC,5.585209594560569
585,DC,6.307323722971736
586,DC,-1.7048070117152139
587,DC,3.9380555483594177
588,DC,0.8623696305535236
589,DC,6.479385252727829
590,DC,1.9457621580499276
591,DC,4.866126223944698
592,DC,6.4720756075266035
593,DC,5.596282475168271
594,DC,3.663297795391169
595,DC,3.164176327255083
596,DC,0.8925535634016739
597,DC,7.626851408907378
598,DC,4.190974098918408
599,DC,7.975411173503437
600,DC,2.2661195396684617
601,DC,6.9028600347791
602,DC,4.8476073896462575
603,DC,4.459248476455329
604,DC,4.759945095927662
605,DC,7.192544825884151
606,DC,3.6346559518072086
607,DC,7.17475929232455
608,DC,6.113501005415647
609,DC,4.570494414756277
610,DC,4.447131269433367
611,DC,5.050381389101129
612,DC,2.9016647153755293
613,DC,6.676763767164384
614,DC,4.321609223504825
615,DC,-0.06681334768131135
616,DC,2.5363673937717404
617,DC,6.280069274089348
618,DC,5.158665964136236
619,DC,2.747682625531584
620,DC,5.768393107210742
621,DC,5.769434684874787
622,DC,4.817776529230781
623,DC,3.7975330113877477
624,DC,5.340122710570614
625,DC,5.980872286134167
626,DC,5.726323590388942
627,DC,3.234687497562144
628,DC,5.366809841798953
629,DC,3.2883247016532513
630,DC,4.0698272318072
631,DC,5.52095085415989
632,DC,4.406848802131674
633,DC,5.438283302514823
634,DC,8.208704306406455
635,DC,4.898341195180168
636,DC,5.534198048449903
637,DC,3.990686743956593
638,DC,3.7776393185888524
639,DC,-3.5398575512742356
640,DC,5.905736615601667
641,DC,6.835777308536668
642,DC,5.663862391874454
643,DC,2.8351459155814167
644,DC,1.6287145297145735
645,DC,6.356196629840259
646,DC,7.8864426111520824
647,DC,3.1405161091721148
648,DC,1.8664249944669202
649,DC,8.094552583480128
650,DC,7.684185205211723
651,DC,5.796128942318438
652,DC,2.869926086075997
653,DC,4.949784730968013
654,DC,6.696496717639785
655,DC,4.059695433936418
656,DC,4.961571984926726
657,DC,2.8030877019355604
658,DC,4.729031874791825
659,DC,5.644878586152791
660,DC,2.92158498839583
661,DC,3.4156920484457145
662,DC,5.876494281795919
663,DC,6.473436621786005
664,DC,2.534655869636093
665,DC,4.8388366357612504
666,DC,4.141133806607274
667,DC,5.6150308896985095
668,DC,4.919250637330865
669,DC,4.75841161704577
670,DC,5.7728893456068
671,DC,7.7977628017817295
672,DC,3.690518227424737
673,DC,6.822112483735256
674,DC,6.671154766612278
675,DC,3.7504089963533063
676,DC,7.201609889641769
677,DC,3.9124310956621633
678,DC,-1.1238125888174673
679,DC,1.0431464166750835
680,DC,5.563313347358013
681,DC,2.815504797832961
682,DC,1.4250505330609062
683,DC,6.594553812000465
684,DC,0.06029955547132554
685,DC,2.601709810950754
686,DC,4.830088938596993
687,DC,8.173056964232302
688,DC,5.6188718456128575
689,DC,6.5452554701855075
690,DC,3.6010585383288722
691,DC,2.8205298090547273
692,DC,8.293379964609226
693,DC,8.36792539166838
694,DC,4.691179951190415
695,DC,6.972387388049403
696,DC,1.066298377516933
697,DC,3.896202135367706
698,DC,5.105328187060695
699,DC,6.737156687721111
700,DC,5.104936914725227
701,DC,0.5607442781563756
702,DC,6.9370935475980975
703,DC,1.2854133634392493
704,DC,6.163936853951408
705,DC,5.262589259918879
706,DC,4.846263836391836
707,DC,0.8840020849725361
708,DC,2.579338624257966
709,DC,5.156348350435623
710,DC,-1.1792287866276996
711,DC,3.166678507148967
712,DC,2.428171493909985
713,DC,6.838860789246397
714,DC,5.055642660788793
715,DC,7.15364965818041
716,DC,1.4226961955584865
717,DC,6.009841403009303
718,DC,-1.624336017273831
719,DC,3.8769387040831624
720,DC,4.252818816944572
721,DC,5.891845577420952
722,DC,4.325522972573521
723,DC,8.224771312556928
724,DC,4.802670670667248
725,DC,4.19215520619539
726,DC,6.699873413653876
727,DC,3.826864273441366
728,DC,6.615654660968103
729,DC,7.273310862394328
730,DC,7.448791531610911
731,DC,5.32569749958832
732,DC,5.506385220917905
733,DC,6.094846139179788
734,DC,5.693026043648644
735,DC,2.5156510227225497
736,DC,4.923153651715647
737,DC,5.430694230363742
738,DC,6.5745762328682265
739,DC,3.097621228402606
740,DC,2.0818565762365453
741,DC,6.826178927736926
742,DC,3.789747348518385
743,DC,-3.2867225401759974
744,DC,2.254274180233438
745,DC,0.26679035821151204
746,DC,6.4084558144873
747,DC,4.059657454823939
748,DC,6.599200865082328
749,DC,0.236259489428637
750,DC,6.129715326123938
751,DC,6.507746419852836
752,DC,7.530003154644511
753,DC,5.260083684063092
754,DC,8.758219088142615
755,DC,5.195356081070022
756,DC,2.566919377030608
757,DC,3.041070217878336
758,DC,3.477208972218263
759,DC,6.474034268312977
760,DC,3.9991182529326084
761,DC,2.526854640694824
762,DC,5.979417708441414
763,DC,4.752353402016121
764,DC,-0.20211268831454587
765,DC,2.4157656651705883
766,DC,7.8676879003166675
767,DC,4.298848078790025
768,DC,5.756065160133187
769,DC,6.464089493751553
770,DC,-0.3405685391342704
771,DC,-0.9070535788575087
772,DC,1.2079889626387141
773,DC,6.941131069422305
774,DC,4.996508072314472
775,DC,6.716394713747979
776,DC,6.546175850322593
777,DC,5.619809063246624
778,DC,5.637690199792187
779,DC,1.6372170086197713
780,DC,4.694177770335048
781,DC,0.6481123918199156
782,DC,2.794776225923321
783,DC,7.1885139945594245
784,DC,5.718074923296546
785,DC,8.148622665775983
786,DC,1.1379840682180546
787,DC,2.002857407173072
788,DC,3.6810012465430844
789,DC,6.606250390443155
790,DC,4.379274782213979
791,DC,6.570033128276114
792,DC,6.537946786527398
793,DC,-1.81203586125832
794,DC,2.1141499326255877
795,DC,5.920710804646453
796,DC,3.834963673168256
797,DC,5.798912296445783
798,DC,7.455094082041926
799,DC,4.681414773841024
800,DC,3.1530747255765696
801,DC,1.4944256769032875
802,DC,8.11154855585345
803,DC,5.992113391439207
804,DC,3.0517151049113993
805,DC,-3.0068529852129413
806,DC,1.2860467619207712
807,DC,7.323989953512539
808,DC,4.446556478495447
809,DC,5.2692162458918705
810,DC,4.021068663502332
811,DC,1.8874089534834333
812,DC,3.9561531940443677
813,DC,4.570359303534384
814,DC,7.664126464904865
815,DC,1.1478196471564819
816,DC,6.829473478113289
817,DC,4.839146869056124
818,DC,6.658280756378659
819,DC,2.995565822212842
820,DC,5.342640914985305
821,DC,5.711843277241205
822,DC,3.2049161741309193
823,DC,4.702684893096296
824,DC,3.772827248171281
825,DC,4.869221181754991
826,DC,5.200951966644556
827,DC,4.088878262746505
828,DC,2.5830898094535186
829,DC,7.0443862297974364
830,DC,7.828828558754298
831,DC,5.044339136800918
832,DC,3.6954321252403766
833,DC,4.7318957678661775
834,DC,6.4851205332282404
835,DC,6.244940906437495
836,DC,6.553980016970722
837,DC,6.79020393043956
838,DC,3.5239365903220055
839,DC,4.816969842215463
840,DC,3.89897977146385
841,DC,5.2289691470527675
842,DC,6.061616221795059
843,DC,0.6051532494937056
844,DC,2.5479369625033566
845,DC,6.405138031411548
846,DC,8.97815238912589
847,DC,6.378335629572066
848,DC,7.37785160117641
849,DC,5.741295070834093
850,DC,4.821043028752203
851,DC,3.3999788476358033
852,DC,4.544496039991273
853,DC,5.98113518421144
854,DC,7.49214863833606
855,DC,7.274013297625771
856,DC,3.2060704121000483
857,DC,4.359308651285678
858,DC,6.014827463246307
859,DC,-0.20644980354686854
860,DC,4.420024941016171
861,DC,7.021656130287731
862,DC,3.4203451663508715
863,DC,3.6659259965566
864,DC,3.0285580957359928
865,DC,7.141060573574579
866,DC,5.171366887764186
867,DC,5.05929662429814
868,DC,5.547076608240873
869,DC,3.9425039146757848
870,DC,7.495081011019127
871,DC,0.15689495753954227
872,DC,5.726256165644263
873,DC,4.261483733780433
874,DC,6.750950860547763
875,DC,3.3194513824714647
876,DC,6.969264335627534
877,DC,3.541531424906302
878,DC,2.945197462214208
879,DC,4.4136328712394315
880,DC,4.362573969681099
881,DC,7.650020870195502
882,DC,8.428382789638961
883,DC,5.70436255438841
884,DC,3.505022394503663
885,DC,4.516903876451306
886,DC,5.422837506936174
887,DC,7.382616011226505
888,DC,6.449138830227393
889,DC,0.3361766059440853
890,DC,3.152375148068757
891,DC,6.313279758068992
892,DC,5.095768578882295
893,DC,5.059633629425062
894,DC,5.890989003785269
895,DC,5.481837025480687
896,DC,5.3813778364268785
897,DC,5.247131269433367
898,DC,1.9028174976347696
899,DC,5.472972729245751
900,DC,6.627650370883201
901,DC,3.7523533026695213
902,DC,-3.01557396431593
903,DC,2.2794297597004385
904,DC,7.396785686211322
905,DC,4.676236866026948
906,DC,8.127814143234405
907,DC,9.317181664237676
908,DC,4.3556909153641525
909,DC,3.722870600018511
910,DC,5.529812361366249
911,DC,5.437919440696943
912,DC,6.922121128474371
913,DC,7.571933372340739
914,DC,4.512946489546166
915,DC,5.796433728515703
916,DC,4.863839629659663
917,DC,3.8504989535632133
918,DC,5.685343721613793
919,DC,-0.005548161281442132
920,DC,4.041865924720625
921,DC,6.002082440330002
922,DC,4.624015093425858
923,DC,1.4808775000699341
924,DC,6.231699568600116
925,DC,7.097592951745068
926,DC,5.176594294351343
927,DC,5.928332968993081
928,DC,5.88609503470339
929,DC,3.0945238239694692
930,DC,0.2282684646561041
931,DC,7.765839343262812
932,DC,4.081755091899955
933,DC,0.8061494069554765
934,DC,0.635182397683596
935,DC,6.260393052037799
936,DC,6.8216925665623815
937,DC,6.991895876179368
938,DC,0.6750419717863322
939,DC,4.1019290133156625
940,DC,2.1984619693165515
941,DC,4.09115291956013
942,DC,2.0939525151548137
943,DC,3.664935087092682
944,DC,5.41475890082418
945,DC,6.2071701328355005
946,DC,2.213109035242705
947,DC,1.2203414678906985
948,DC,5.776311437198349
949,DC,5.3355782079306024
950,DC,3.616557080985731
951,DC,5.413952259121801
952,DC,-1.3112605336542225
953,DC,6.013632871239432
954,DC,4.957764237597817
955,DC,6.1053538131873335
956,DC,-1.850845878040674
957,DC,7.02376804236537
958,DC,5.127563120118688
959,DC,7.126859259898393
960,DC,6.705802910825885
961,DC,4.866268442848825
962,DC,7.520900589394136
963,DC,4.648833584768056
964,DC,4.001199737663697
965,DC,6.680771146338591
966,DC,7.49575850838514
967,DC,7.545710092397992
968,DC,2.10082512277219
969,DC,3.721344605325723
970,DC,6.25576189996674
971,DC,2.7640444795827337
972,DC,6.914741798290871
973,DC,3.8061643324543537
974,DC,5.634969311214838
975,DC,-0.4185808248196345
976,DC,6.276541901109448
977,DC,6.153641363594372
978,DC,4.239252490866597
979,DC,6.760526680389719
980,DC,6.745234023826552
981,DC,4.756720680763609
982,DC,2.925722924786359
983,DC,5.168881268336692
984,DC,5.346948071598424
985,DC,1.9474427836565773
986,DC,5.3114573492004435
987,DC,4.699718481669634
988,DC,5.555809914672191
989,DC,6.714274008270169
990,DC,8.333025709995553
991,DC,4.982694466984372
992,DC,2.8863055184037063
993,DC,7.095728523508972
994,DC,-0.6732364384160018
995,DC,6.200145681094064
996,DC,6.582181501276158
997,DC,2.3104846769059555
998,DC,5.516079576913343
999,DC,1.9345364839376606
1000,DC,0.3011263082655057
1001,DC,6.769313426727399
1002,DC,8.086887305754397
1003,DC,6.176014057449635
1004,DC,7.081755091899955
1005,DC,6.085070719724705
1006,DC,0.18519756205418467
1007,DC,5.261255603654336
1008,DC,7.2330819659893795
1009,DC,7.052800494506232
1010,DC,4.680115479351313
1011,DC,1.0583064403208258
1012,DC,8.098544947154455
1013,DC,1.569193734326295
1014,DC,7.39826824799137
1015,DC,4.739644598958918
1016,DC,7.06849429872301
1017,DC,6.5444429564733015
1018,DC,4.305022394503663
1019,DC,6.41325825749792
1020,DC,6.721388869725578
1021,DC,-3.1224621947263946
1022,DC,6.250000097500002
1023,DC,6.892300112420651
1024,DC,0.9970051752878382
1025,DC,5.397596417335515
1026,DC,4.984362303211444
1027,DC,2.4777683997319753
1028,DC,4.6700212534155785
1029,DC,4.191980435997275
1030,DC,6.772498811786294
1031,DC,6.201896589907521
1032,DC,4.729657371971998
1033,DC,6.455108487465097
1034,DC,2.3638106884647025
1035,DC,3.463740097091219
1036,DC,6.045464070447425
1037,DC,2.518335395830657
1038,DC,5.629128828941121
1039,DC,4.04432485786327
1040,DC,3.074198794234119
1041,DC,5.843003937548244
1042,DC,7.658260940261829
1043,DC,4.293542697809174
1044,DC,5.821090178916026
1045,DC,7.60722820513949
1046,DC,5.561998493973029
