,position,rating
0,AMC,4.58619181103717
1,AMC,3.098712157654797
2,AMC,4.159671978818756
3,AMC,3.7058492496522475
4,AMC,5.049831785465979
5,AMC,5.178307469433593
6,AMC,6.784145838245864
7,AMC,3.024160449625853
8,AMC,2.3961274739558047
9,AMC,4.210541113875344
10,AMC,3.028123878988724
11,AMC,4.71900672400273
12,AMC,8.672758658797976
13,AMC,2.3484857646447876
14,AMC,9.33945889364934
15,AMC,2.1966386071328836
16,AMC,4.888756958007368
17,AMC,8.075182038299735
18,AMC,2.967215039367061
19,AMC,3.226345660791791
20,AMC,5.650894750737034
21,AMC,3.7074239115722456
22,AMC,2.5097795233923694
23,AMC,4.541011926507556
24,AMC,1.264425994838406
25,AMC,3.273034877322574
26,AMC,0.8615991634387997
27,AMC,7.785536253426126
28,AMC,2.859869088438921
29,AMC,6.658254183844628
30,AMC,5.0550862150493705
31,AMC,2.9470683296136135
32,AMC,6.557513367512629
33,AMC,11.04669088561481
34,AMC,5.06694599887696
35,AMC,8.555021162628469
36,AMC,4.620469066758345
37,AMC,3.2510286349019255
38,AMC,2.7851956153461557
39,AMC,4.990491634548856
40,AMC,4.250571721441692
41,AMC,1.382377766707017
42,AMC,3.300596000194794
43,AMC,6.042562489169053
44,AMC,5.551518204473237
45,AMC,2.967394932977953
46,AMC,4.085233828123229
47,AMC,4.145065371488132
48,AMC,0.9179208714031999
49,AMC,3.7733204353027374
50,AMC,4.299457162193173
51,AMC,2.1720195703953755
52,AMC,2.183424417251635
53,AMC,2.175197787310486
54,AMC,5.054452230191225
55,AMC,3.3181224482381446
56,AMC,1.4369262661216473
57,AMC,7.070136353229691
58,AMC,10.866353115113494
59,AMC,6.671800284986039
60,AMC,4.7555735173036275
61,AMC,2.6846893531067137
62,AMC,5.581167673791572
63,AMC,3.439658199407083
64,AMC,3.274913968097099
65,AMC,5.783974987650455
66,AMC,3.078943730935766
67,AMC,4.082452084309369
68,AMC,5.2681872693367024
69,AMC,2.7998085019738914
70,AMC,3.6176092293923174
71,AMC,2.4510504393792147
72,AMC,3.186532550316392
73,AMC,2.2983976479257566
74,AMC,3.2881724974879716
75,AMC,3.6112480822704915
76,AMC,3.808071550064299
77,AMC,2.9789570580731883
78,AMC,3.9203058585848067
79,AMC,5.396765187905581
80,AMC,2.2425802160553046
81,AMC,4.778537382240134
82,AMC,6.5549759328787145
83,AMC,5.188378811240208
84,AMC,1.739125277871261
85,AMC,1.5787443260011849
86,AMC,4.566178851295726
87,AMC,2.239737526093784
88,AMC,2.3686565709878025
89,AMC,8.753836938571117
90,AMC,3.9428640896090825
91,AMC,2.161155213153654
92,AMC,2.9607370174751275
93,AMC,1.124690798287801
94,AMC,6.310233255392744
95,AMC,10.163212846648793
96,AMC,3.5385894739806316
97,AMC,5.695074577481369
98,AMC,3.756448482828121
99,AMC,4.577699231930243
100,AMC,2.3874582011259307
101,AMC,4.153587558057138
102,AMC,6.523997129228645
103,AMC,0.42084588361430775
104,AMC,2.3144756182872386
105,AMC,3.1628492423981114
106,AMC,4.223877102204438
107,AMC,3.224116190422903
108,AMC,3.061950974802621
109,AMC,6.170326689331736
110,AMC,5.381304077773486
111,AMC,5.572052160866679
112,AMC,4.410647779094947
113,AMC,1.0746400731772776
114,AMC,4.630346298973943
115,AMC,2.964606116026611
116,AMC,4.179934940711695
117,AMC,4.882245383800708
118,AMC,4.497126208869906
119,AMC,5.514594920573518
120,AMC,3.3623115300885713
121,AMC,3.988436394060005
122,AMC,4.168018382585566
123,AMC,5.645233832627201
124,AMC,3.920272895434013
125,AMC,4.537074803732916
126,AMC,3.1888640115537052
