,position,rating
0,FWR,3.3074200851461972
1,FWR,3.2748925672715723
2,FWR,1.9145169259360042
3,FWR,5.402158092214215
4,FWR,6.3868426300932954
5,FWR,2.6337095850733165
6,FWR,5.332720205829483
7,FWR,8.488818269310489
8,FWR,3.272173343332522
9,FWR,8.006137635482833
10,FWR,5.970118231461943
11,FWR,2.1521391720353185
12,FWR,2.6335604716474768
13,FWR,4.079756916516947
14,FWR,5.284328089395599
15,FWR,7.7326432083957375
16,FWR,6.553655376587196
17,FWR,1.3584391246615677
18,FWR,6.448435651161622
19,FWR,3.860049372804325
20,FWR,0.8720610076178577
21,FWR,5.529005306673408
22,FWR,2.8638066736428596
23,FWR,1.9556633889697916
24,FWR,2.211855888761745
25,FWR,3.4309815895823483
26,FWR,3.522648373539878
27,FWR,4.9453075045542665
28,FWR,5.426451962229104
29,FWR,2.5740735512583077
30,FWR,2.708796515493632
31,FWR,2.4397512630198452
32,FWR,11.707704379751178
33,FWR,3.9423980934949965
34,FWR,6.7471664980123265
35,FWR,3.6358037771786114
36,FWR,6.22880228920919
37,FWR,2.425414442117301
38,FWR,3.7832289664897316
39,FWR,3.9864315229450504
40,FWR,1.994568288773665
41,FWR,5.019843810116722
42,FWR,3.4705691459097388
43,FWR,5.1654133658737305
44,FWR,1.1170952907224967
45,FWR,2.5656962277281306
46,FWR,10.205944854401404
47,FWR,5.201541265411971
48,FWR,2.0033335149623737
49,FWR,2.320666855493644
50,FWR,3.70135278925475
51,FWR,4.225887273130506
52,FWR,5.74954735603451
53,FWR,4.440002993275555
54,FWR,4.46121145753025
55,FWR,6.311495105999744
56,FWR,4.258167087013564
57,FWR,4.481457115940865
58,FWR,3.401450618281621
59,FWR,3.5130248841637197
60,FWR,4.390688584655812
61,FWR,5.0057294909355985
62,FWR,1.6149361927607544
63,FWR,3.9462195787807657
64,FWR,1.6255495246726437
65,FWR,5.348217851910711
66,FWR,6.717880219706311
67,FWR,5.9142823582709525
68,FWR,5.270079732825211
69,FWR,6.4295412736754995
70,FWR,7.314527278303262
71,FWR,3.29276221328183
72,FWR,6.028062993348246
73,FWR,7.0394286128127606
74,FWR,2.365251720650603
75,FWR,5.887887253732905
76,FWR,2.6841909652842615
77,FWR,8.683276268119833
78,FWR,4.142088173593729
79,FWR,3.0353038131266614
80,FWR,2.845822840707284
81,FWR,7.385243616323815
82,FWR,7.021327986499067
83,FWR,7.983410082846463
84,FWR,3.4344325485107925
85,FWR,4.048741789490049
86,FWR,1.9335859455553859
87,FWR,5.558252537123054
88,FWR,4.287831070940997
89,FWR,8.669915987518548
90,FWR,8.723352479076674
91,FWR,3.5011771616051446
92,FWR,2.9915912971421323
93,FWR,4.92032054130552
94,FWR,5.455267166351153
95,FWR,6.563914176984798
96,FWR,1.1642381101743675
97,FWR,6.456350259788323
98,FWR,3.070697356406967
99,FWR,2.300992859248873
100,FWR,1.7265663568065939
101,FWR,1.2470556237036692
102,FWR,3.5518014768357724
103,FWR,2.335135446099689
104,FWR,2.790534770313403
105,FWR,6.478135191391887
106,FWR,2.7317119111572
107,FWR,6.317242051435436
108,FWR,6.908893538012231
109,FWR,2.2965989483093665
110,FWR,4.246656307255753
111,FWR,5.910710246367062
112,FWR,3.6881915858383296
113,FWR,2.9062322116605506
114,FWR,5.258021140329847
115,FWR,5.829387515317646
116,FWR,3.3423134914028467
117,FWR,5.410774720685775
118,FWR,4.619428159337741
119,FWR,3.953804757882537
120,FWR,5.515368646021262
121,FWR,4.018033174061031
122,FWR,6.564988547878521
123,FWR,3.1192597796513626
124,FWR,5.80214172668663
125,FWR,6.2322973689170755
126,FWR,10.89662706536983
127,FWR,4.475462633582316
128,FWR,5.127598440276527
129,FWR,4.609672028477983
130,FWR,2.4223814230222187
131,FWR,3.2101247507539967
132,FWR,3.4400306195333905
133,FWR,2.8007593728966915
134,FWR,5.991468895975137
135,FWR,7.030479673769714
136,FWR,5.658248197987443
137,FWR,3.334097328081308
138,FWR,6.426294435278992
139,FWR,3.539843334737431
140,FWR,4.230239785591202
141,FWR,9.104802221226457
142,FWR,9.208796106445387
143,FWR,5.01807874562527
144,FWR,2.2059651402392446
145,FWR,6.4060996693066325
146,FWR,4.2863700556672555
147,FWR,3.7418101694724397
148,FWR,5.589603925986637
149,FWR,4.063559399376944
150,FWR,2.636074302879398
151,FWR,4.395760071131609
152,FWR,6.556849120699366
153,FWR,3.3729835995118678
154,FWR,5.943118818666275
155,FWR,2.5978820414660326
156,FWR,3.617651665475454
157,FWR,3.0843182238639963
158,FWR,3.465747982490676
159,FWR,5.968829293832759
160,FWR,6.860818356780148
161,FWR,5.559413145399956
162,FWR,5.826124102925616
163,FWR,5.154232436763664
164,FWR,5.6066989965276335
165,FWR,4.952625475685897
166,FWR,6.129353901428425
167,FWR,5.201028259682873
168,FWR,3.558346458158085
169,FWR,5.01334841806598
170,FWR,4.42673377468633
171,FWR,7.349703141485961
172,FWR,2.093666197657215
173,FWR,6.617890518281132
174,FWR,6.264299938336942
175,FWR,6.872480147086111
176,FWR,4.326674392077417
177,FWR,7.33129043117161
178,FWR,3.7837216540034726
179,FWR,2.4829323185000955
180,FWR,5.731611777831736
181,FWR,7.371064286476576
182,FWR,9.5755937075234
183,FWR,5.115124090604281
184,FWR,3.8333495749912503
185,FWR,3.6074546592675305
186,FWR,5.712067076420835
187,FWR,7.583316486973757
188,FWR,6.238495928870668
189,FWR,3.3758724201639962
190,FWR,2.555541198150477
191,FWR,6.210548411547858
192,FWR,4.666269314583817
193,FWR,3.880866198503631
194,FWR,2.837523363261368
195,FWR,2.826995141039711
196,FWR,6.375173863279431
197,FWR,6.785601038410967
198,FWR,4.929898279533527
199,FWR,2.37328551430697
200,FWR,4.2234828137655835
201,FWR,6.2230639089901985
202,FWR,2.5569193516596234
203,FWR,2.565855929440793
204,FWR,4.057644210106763
205,FWR,2.6911240711212394
206,FWR,5.918507380807895
207,FWR,2.875961907231891
208,FWR,7.266838583990574
209,FWR,4.135732045094203
210,FWR,3.6904126893031473
211,FWR,7.765336390723229
212,FWR,11.472001683047669
213,FWR,3.372950967681979
214,FWR,6.986100669898109
215,FWR,1.4378078872634166
216,FWR,3.118490696260348
217,FWR,2.766682038191579
218,FWR,6.989622801277582
219,FWR,5.850036082057979
220,FWR,3.3335741932202962
221,FWR,6.056893296839292
222,FWR,5.960464807859279
223,FWR,6.497103896345595
224,FWR,4.012539932816925
225,FWR,3.361249016532554
226,FWR,2.2963833772116216
227,FWR,2.846696545084334
228,FWR,6.476516388302396
229,FWR,4.741532477049932
230,FWR,7.640003955432131
231,FWR,3.5246643282909744
232,FWR,3.7860968913485893
233,FWR,3.724781473158745
234,FWR,8.478159679666021
235,FWR,7.737004982792328
236,FWR,3.5506622765652467
237,FWR,5.59400202429066
238,FWR,3.481247466119586
239,FWR,4.175131125903378
240,FWR,4.339511836182349
241,FWR,5.2132043993993324
242,FWR,6.549591164335998
243,FWR,8.478612140302126
244,FWR,4.390746234634508
245,FWR,7.576668884854354
246,FWR,5.096689637068092
247,FWR,0.4474043914354821
248,FWR,4.060957118052326
249,FWR,3.0127155816647053
250,FWR,1.7151771163178036
251,FWR,2.534104345669436
252,FWR,1.7677636594222723
253,FWR,4.510702370527904
254,FWR,3.727865827759139
255,FWR,3.4540740626593744
256,FWR,5.549390390243926
257,FWR,3.3893869643870005
258,FWR,7.232989075191648
259,FWR,3.4103144653899755
260,FWR,3.983771979707872
261,FWR,3.8535281907870527
262,FWR,5.443574981286423
263,FWR,4.515555772652262
264,FWR,9.15177662871155
265,FWR,2.682129227629704
266,FWR,5.642817285331738
267,FWR,3.3662908069651314
268,FWR,4.048379283424918
269,FWR,4.654441971664889
270,FWR,2.8431413288107747
271,FWR,8.371872046670438
272,FWR,5.977801133531218
273,FWR,7.432064726290832
274,FWR,4.878544050371789
275,FWR,3.900593685436985
276,FWR,7.7457166278829375
277,FWR,6.386755597359101
278,FWR,4.798084643865562
279,FWR,8.51040334574763
280,FWR,5.048860843740582
281,FWR,3.4321188066268133
282,FWR,3.363471912436437
283,FWR,3.2183674268944444
284,FWR,5.067810137400131
285,FWR,9.080998409354716
286,FWR,7.47089341323902
287,FWR,4.0362964263436245
288,FWR,6.907472219489047
289,FWR,1.8628518603547242
290,FWR,7.304231992398829
291,FWR,2.7583994762993096
292,FWR,4.765609037211363
293,FWR,3.220255864122138
294,FWR,5.19426549190325
295,FWR,5.623985451346053
296,FWR,0.7697520546645545
297,FWR,7.379836293383616
298,FWR,4.150022616935397
299,FWR,6.021474491157025
300,FWR,3.9473558480752415
301,FWR,7.750938117653912
302,FWR,5.805060613985942
303,FWR,7.494569667004936
304,FWR,2.1559809164812607
305,FWR,5.586102524450612
306,FWR,4.459602214443879
307,FWR,6.697827980792647
308,FWR,4.223980928450537
309,FWR,2.75731345887879
310,FWR,3.468637758047798
311,FWR,2.957653549833986
312,FWR,5.135453494371649
313,FWR,2.920025723959628
314,FWR,4.099195127174175
315,FWR,4.788007860103451
316,FWR,4.25283126131624
317,FWR,4.598162238669323
318,FWR,2.379653550513823
319,FWR,4.778929138601158
320,FWR,3.650805696804145
321,FWR,2.99619376299371
322,FWR,7.221143196816376
323,FWR,7.333867756233369
324,FWR,2.5662431675774213
325,FWR,4.861368314534689
326,FWR,2.2254264670923183
327,FWR,8.371826201338333
328,FWR,2.100779585974157
329,FWR,3.84205369283553
330,FWR,6.9420249150915065
331,FWR,4.869063860705536
332,FWR,9.390791101920366
333,FWR,3.8973302568246018
334,FWR,5.042817285331738
335,FWR,2.145215670953676
336,FWR,1.845559026396307
337,FWR,5.399788032737786
338,FWR,6.244617171252963
339,FWR,6.463371342364956
340,FWR,4.380273057109399
341,FWR,6.305098639621383
342,FWR,3.5668226304965875
343,FWR,4.352235954050087
344,FWR,4.209000937015755
345,FWR,6.346905938555679
346,FWR,8.348904438482919
347,FWR,6.585202482129287
348,FWR,4.044504752250223
349,FWR,6.568167199169599
350,FWR,3.297434447175411
351,FWR,7.274103327758238
352,FWR,7.926851209930204
353,FWR,3.8908033439807594
354,FWR,3.9304038771436067
355,FWR,4.669063860705537
356,FWR,3.0053369687438227
357,FWR,2.531911972076757
358,FWR,2.743764504982014
359,FWR,2.2124512216958183
360,FWR,6.2565334499722045
361,FWR,4.234898148419175
362,FWR,3.4840959789236323
363,FWR,2.4223814230222187
364,FWR,3.200284984172214
365,FWR,4.031805365280176
366,FWR,5.22628502849505
367,FWR,4.332423300321231
368,FWR,5.478246288721605
369,FWR,4.22121261331167
370,FWR,5.1561440791987625
371,FWR,2.556113787904763
372,FWR,3.0325102787803453
373,FWR,7.21047405142598
374,FWR,2.3085125904462185
375,FWR,7.944973893083518
376,FWR,4.574313923284743
377,FWR,2.7934684822374396
378,FWR,4.139548436132433
379,FWR,8.175980762065787
380,FWR,6.241216850737419
381,FWR,8.053429456679725
382,FWR,7.065817624137063
383,FWR,3.493520611893929
384,FWR,4.537352327948331
385,FWR,2.7244890275923623
386,FWR,2.398084643865562
387,FWR,3.423051323665392
388,FWR,4.129553307570744
389,FWR,8.397032616130604
390,FWR,4.649853057627899
391,FWR,7.6398276862733905
392,FWR,7.016849661274799
393,FWR,5.062272207854375
394,FWR,4.145447271935412
395,FWR,8.394193097097187
396,FWR,7.689610063123212
397,FWR,2.9160311008389264
398,FWR,2.3869120179318926
399,FWR,3.470960641966859
400,FWR,2.7996559388179314
401,FWR,2.5537952376338935
402,FWR,7.062616775828959
403,FWR,4.7704137027403295
404,FWR,6.511904924482178
405,FWR,3.318808972601515
406,FWR,6.019821015283348
407,FWR,9.102222722378603
408,FWR,3.776774825976797
409,FWR,1.6633752213862003
410,FWR,5.645400776252785
411,FWR,4.195087618379557
412,FWR,4.52746604001455
413,FWR,4.606385778544475
414,FWR,5.901028716729439
415,FWR,3.6192024432560244
416,FWR,5.865927062137223
417,FWR,4.286238829012165
418,FWR,5.581438893326961
419,FWR,6.103515942350451
420,FWR,4.593754893340324
421,FWR,5.395306822789237
422,FWR,3.6665418375030696
423,FWR,4.973916727149941
424,FWR,4.359245914056791
425,FWR,5.874945321202363
426,FWR,8.963036995798824
427,FWR,5.15482976307551
428,FWR,1.8499570633317415
429,FWR,8.917161308054583
430,FWR,3.2408765168963383
431,FWR,2.0184077475476663
432,FWR,3.4382250991779615
433,FWR,7.736450099658818
434,FWR,4.034339049115234
435,FWR,4.06281171511038
436,FWR,2.584077536853704
437,FWR,3.3392931832247696
438,FWR,3.7408245863813363
439,FWR,10.292408813934854
440,FWR,3.238728030055623
441,FWR,4.490931377371091
442,FWR,3.9388271854071144
443,FWR,2.642947002511324
444,FWR,7.4248473351946185
445,FWR,4.306463094806543
446,FWR,3.745474033796711
447,FWR,4.793125625738202
448,FWR,3.821049646498403
449,FWR,4.337287336160399
450,FWR,3.3159453388327504
451,FWR,4.467522350248386
452,FWR,4.9553584885121875
453,FWR,5.362778640459622
454,FWR,8.59603586117602
455,FWR,2.1754951791784314
456,FWR,6.6371107959501074
457,FWR,4.405965097639529
458,FWR,4.866644047765746
459,FWR,3.7297123947317656
460,FWR,6.168039449917437
461,FWR,7.310406822671024
462,FWR,4.275956904333706
463,FWR,6.010358450579121
464,FWR,4.990747412135527
465,FWR,2.398084643865562
466,FWR,3.70801996684691
467,FWR,1.3869773222922903
468,FWR,3.495702821518235
469,FWR,6.563743947956826
470,FWR,2.67855092370586
471,FWR,4.755689681951088
472,FWR,10.243032136724157
473,FWR,1.5920819064962346
474,FWR,5.351560342542138
475,FWR,4.695702821518235
476,FWR,7.110564760777725
477,FWR,5.996526828350462
478,FWR,1.616480354581523
479,FWR,3.171767191731722
